,success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,trial_id,trial_duration,view_history,exp_id,exp_stage,block_num,stimulus_duration,cue_location,stim_location,condition,correct_response,choices,correct_trial,ITIParams,attention_check_question,current_key_answer,attention_check_percent
995,,html-keyboard-response,995,676554,0.0-3.2-195.2,,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,2.0,1000.0,none,left,nocue,",","[',', '.']",0.0,,,,
996,,html-keyboard-response,996,676743,0.0-3.2-196.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,188.83402721862015,,,test,2.0,188.83402721862015,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
997,,html-keyboard-response,997,677247,0.0-3.2-197.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
998,,html-keyboard-response,998,677750,0.0-3.2-198.2,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
999,,html-keyboard-response,999,678448,0.0-3.2-199.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1000,,html-keyboard-response,1000,679455,0.0-3.2-200.2,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,2.0,1000.0,both,right,doublecue,.,"[',', '.']",0.0,,,,
1001,,html-keyboard-response,1001,679726,0.0-3.2-201.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,268.7844231232889,,,test,2.0,268.7844231232889,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1002,,html-keyboard-response,1002,680230,0.0-3.2-202.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1003,,html-keyboard-response,1003,680732,0.0-3.2-203.2,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1004,,html-keyboard-response,1004,681430,0.0-3.2-204.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1005,,html-keyboard-response,1005,682437,0.0-3.2-205.2,341.0,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",.,test_trial,1000.0,,,test,2.0,1000.0,right,right,valid,.,"[',', '.']",1.0,,,,
1006,,html-keyboard-response,1006,682925,0.0-3.2-206.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,482.7237035868941,,,test,2.0,482.7237035868941,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1007,,html-keyboard-response,1007,683429,0.0-3.2-207.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1008,,html-keyboard-response,1008,683931,0.0-3.2-208.2,,"<div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1009,,html-keyboard-response,1009,684629,0.0-3.2-209.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1010,,html-keyboard-response,1010,685635,0.0-3.2-210.2,453.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,2.0,1000.0,both,left,doublecue,",","[',', '.']",1.0,,,,
1011,,html-keyboard-response,1011,686398,0.0-3.2-211.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,757.9253628992599,,,test,2.0,757.9253628992599,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1012,,html-keyboard-response,1012,686902,0.0-3.2-212.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1013,,html-keyboard-response,1013,687404,0.0-3.2-213.2,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1014,,html-keyboard-response,1014,688101,0.0-3.2-214.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1015,,html-keyboard-response,1015,689108,0.0-3.2-215.2,,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,2.0,1000.0,none,right,nocue,.,"[',', '.']",0.0,,,,
1016,,html-keyboard-response,1016,689755,0.0-3.2-216.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,640.1225113954304,,,test,2.0,640.1225113954304,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1017,,html-keyboard-response,1017,690258,0.0-3.2-217.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1018,,html-keyboard-response,1018,690763,0.0-3.2-218.2,,"<div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1019,,html-keyboard-response,1019,691461,0.0-3.2-219.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1020,,html-keyboard-response,1020,692468,0.0-3.2-220.2,368.0,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",.,test_trial,1000.0,,,test,2.0,1000.0,both,right,doublecue,.,"[',', '.']",1.0,,,,
1021,,html-keyboard-response,1021,692595,0.0-3.2-221.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,123.30100523227028,,,test,2.0,123.30100523227028,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1022,,html-keyboard-response,1022,693099,0.0-3.2-222.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1023,,html-keyboard-response,1023,693605,0.0-3.2-223.2,,"<div class = bigbox><div id=right_box></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1024,,html-keyboard-response,1024,694302,0.0-3.2-224.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1025,,html-keyboard-response,1025,695308,0.0-3.2-225.2,377.0,"<div class = bigbox><div id=right_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=left_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",.,test_trial,1000.0,,,test,2.0,1000.0,none,right,nocue,.,"[',', '.']",1.0,,,,
1026,,html-keyboard-response,1026,695673,0.0-3.2-226.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,359.62363549941955,,,test,2.0,359.62363549941955,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1027,,html-keyboard-response,1027,696177,0.0-3.2-227.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1028,,html-keyboard-response,1028,696682,0.0-3.2-228.2,,"<div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1029,,html-keyboard-response,1029,697379,0.0-3.2-229.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1030,,html-keyboard-response,1030,698384,0.0-3.2-230.2,,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_trial,1000.0,,,test,2.0,1000.0,both,left,doublecue,",","[',', '.']",0.0,,,,
1031,,html-keyboard-response,1031,699207,0.0-3.2-231.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,816.3741339507053,,,test,2.0,816.3741339507053,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1032,,html-keyboard-response,1032,699711,0.0-3.2-232.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1033,,html-keyboard-response,1033,700217,0.0-3.2-233.2,,"<div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = bigbox><div id=right_box style=""border-width:15px""></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1034,,html-keyboard-response,1034,700914,0.0-3.2-234.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1035,,html-keyboard-response,1035,701921,0.0-3.2-235.2,394.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,2.0,1000.0,both,left,doublecue,",","[',', '.']",1.0,,,,
1036,,html-keyboard-response,1036,702033,0.0-3.2-236.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,110.365740527965,,,test,2.0,110.365740527965,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1037,,html-keyboard-response,1037,702537,0.0-3.2-237.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1038,,html-keyboard-response,1038,703042,0.0-3.2-238.2,,"<div class = bigbox><div id=left_box style=""border-width:15px""></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1039,,html-keyboard-response,1039,703740,0.0-3.2-239.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1040,,html-keyboard-response,1040,704747,0.0-3.2-240.2,374.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,2.0,1000.0,left,left,valid,",","[',', '.']",1.0,,,,
1041,,html-keyboard-response,1041,704917,0.0-3.2-241.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,168.37396895240255,,,test,2.0,168.37396895240255,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
1042,,html-keyboard-response,1042,705421,0.0-3.2-242.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_1,500.0,,,test,,500.0,,,,,,,,,,
1043,,html-keyboard-response,1043,705926,0.0-3.2-243.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_cue,500.0,,,test,2.0,500.0,,,,,,,,,,
1044,,html-keyboard-response,1044,706624,0.0-3.2-244.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_fixation_2,691.0,,,test,,691.0,,,,,,,,,,
1045,,html-keyboard-response,1045,707630,0.0-3.2-245.2,599.0,"<div class = bigbox><div id=left_box><div class='center-text star'>*</div></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",",",test_trial,1000.0,,,test,2.0,1000.0,none,left,nocue,",","[',', '.']",1.0,,,,
1046,,html-keyboard-response,1046,708029,0.0-3.2-246.2,,"<div class = bigbox><div id=left_box></div></div><div class = bigbox><div id=right_box></div></div><div class = centerbox><div class = fixation style=""font-size:100px"">+</div></div>",,test_ITI,395.0853943959355,,,test,2.0,395.0853943959355,,,,,,,"{'min': 0, 'max': 5, 'mean': 0.5}",,,
